Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_ALL,GO:0006022~aminoglycan metabolic process,5,2.242152466367710,0.0585529855553471,"3082, 6482, 8534, 54360, 284",196,143,19157,3.417475381761100,1.0,0.9471806486894380,93.68477688855540
GOTERM_BP_ALL,GO:0071248~cellular response to metal ion,6,2.690582959641260,0.05882586567630460,"131034, 148281, 51760, 654, 567, 6622",196,205,19157,2.8606769537083100,1.0,0.9476133173798020,93.72757175538410
GOTERM_CC_ALL,GO:0098796~membrane protein complex,14,6.278026905829600,0.05898979012060040,"6511, 340061, 6281, 54331, 2786, 1004, 2775, 59345, 80115, 567, 1012, 2783, 8516, 10021",214,757,20163,1.7425029938641200,0.9999999999999940,0.34875282510860400,30.791373964049600
GOTERM_BP_ALL,GO:0008219~cell death,31,13.901345291479800,0.05973821436167420,"3082, 6750, 9500, 23089, 6092, 23787, 3957, 4929, 6622, 5579, 5733, 7538, 318, 5294, 6482, 9577, 135138, 220441, 7291, 284, 92196, 2558, 1545, 64919, 2632, 301, 3248, 51451, 4852, 40, 8739",196,2204,19157,1.3747430460387400,1.0,0.9544886052963310,94.40760023294620
GOTERM_BP_ALL,GO:0042417~dopamine metabolic process,3,1.345291479820630,0.05974850750036770,"4929, 4852, 6622",196,39,19157,7.518445839874410,1.0,0.9544886052963310,94.40760023294620
GOTERM_CC_ALL,GO:0016021~integral component of membrane,76,34.08071748878920,0.05990846945495230,"148281, 8534, 6511, 5026, 145173, 26996, 118429, 58475, 23643, 2900, 727936, 84885, 5733, 93109, 120425, 6482, 7056, 135138, 81839, 254263, 7092, 80228, 6281, 94233, 146395, 27253, 2558, 1545, 2556, 567, 27255, 10021, 967, 10100, 51338, 8739, 10863, 7223, 6332, 375057, 1043, 6092, 23544, 256130, 23787, 114801, 4826, 83857, 2564, 5797, 84189, 4986, 3779, 124925, 8685, 5175, 26509, 7991, 9332, 132204, 6786, 340061, 220441, 246213, 389332, 23359, 92196, 81544, 57414, 79623, 147, 1004, 8516, 5768, 40, 10446",214,6064,20163,1.1808528345621800,0.9999999999999960,0.3500940523123480,30.909790864008400
GOTERM_BP_ALL,GO:0006023~aminoglycan biosynthetic process,4,1.7937219730941700,0.06081394849384650,"6482, 8534, 54360, 284",196,88,19157,4.442717996289420,1.0,0.9584147145470500,94.79592812974460
GOTERM_CC_ALL,GO:0030285~integral component of synaptic vesicle membrane,3,1.345291479820630,0.06092014288472860,"132204, 246213, 4986",214,38,20163,7.438391539596660,0.9999999999999980,0.3500940523123480,30.909790864008400
GOTERM_BP_ALL,GO:0042221~response to chemical,58,26.00896860986550,0.0609976432645639,"3082, 7200, 148281, 48, 6750, 5026, 23089, 2350, 23643, 51760, 4929, 55885, 1012, 6622, 318, 5579, 120425, 54836, 7056, 5950, 135138, 7291, 6281, 284, 1545, 64919, 3248, 567, 27255, 844, 10021, 4016, 4852, 967, 5321, 2331, 7060, 6092, 54331, 2920, 654, 1278, 5797, 7538, 4986, 3779, 5294, 131034, 6660, 6786, 340061, 58189, 339479, 57414, 301, 2775, 8516, 5604",196,4636,19157,1.222801588279830,1.0,0.9584147145470500,94.79592812974460
GOTERM_BP_ALL,GO:0048858~cell projection morphogenesis,12,5.381165919282510,0.06115697079797320,"64919, 6792, 51760, 4929, 4135, 27255, 5797, 6092, 84189, 123904, 5604, 84628",196,636,19157,1.844147092799380,1.0,0.9584147145470500,94.79592812974460
GOTERM_CC_ALL,GO:0099060~integral component of postsynaptic specialization membrane,4,1.7937219730941700,0.061168849288774600,"2558, 2556, 254263, 146395",214,85,20163,4.433864760857610,0.9999999999999980,0.3500940523123480,30.909790864008400
GOTERM_BP_ALL,GO:0006468~protein phosphorylation,28,12.556053811659200,0.061565538665448100,"3082, 139728, 6792, 6014, 9500, 112464, 7060, 654, 282974, 55885, 23286, 6622, 7535, 5579, 7538, 4986, 5294, 404672, 6482, 8685, 5175, 166614, 7291, 284, 147, 4852, 84058, 5604",196,1951,19157,1.4027238778648300,1.0,0.9584147145470500,94.79592812974460
GOTERM_MF_ALL,GO:0008289~lipid binding,15,6.726457399103140,0.06166588377873990,"131034, 148281, 26509, 5321, 5950, 27128, 94233, 23643, 2172, 301, 51760, 57664, 80115, 6622, 1608",206,811,18765,1.6848131876025000,1.0,1.0,100.0
GOTERM_BP_ALL,GO:0030036~actin cytoskeleton organization,13,5.829596412556050,0.061725906195754900,"9168, 4892, 7138, 112464, 6281, 163782, 8470, 4628, 389, 301, 80115, 844, 57626",196,714,19157,1.7795761161607500,1.0,0.9584147145470500,94.79592812974460
GOTERM_BP_ALL,GO:0097305~response to alcohol,6,2.690582959641260,0.06183135734613790,"7200, 1545, 3248, 5950, 4986, 3779",196,208,19157,2.819417189952900,1.0,0.9584147145470500,94.79592812974460
GOTERM_BP_ALL,GO:1901701~cellular response to oxygen-containing compound,19,8.520179372197310,0.062173067789836600,"3082, 5294, 2350, 23643, 339479, 54331, 2920, 1545, 4929, 301, 654, 1278, 567, 10021, 6622, 5579, 7538, 4986, 3779",196,1195,19157,1.554021859789940,1.0,0.9584147145470500,94.79592812974460
GOTERM_BP_ALL,GO:0021954~central nervous system neuron development,4,1.7937219730941700,0.062482463569678000,"4929, 166614, 4852, 6092",196,89,19157,4.3927998165558400,1.0,0.9584147145470500,94.79592812974460
GOTERM_BP_ALL,GO:0044106~cellular amine metabolic process,4,1.7937219730941700,0.062482463569678000,"7200, 4929, 4852, 6622",196,89,19157,4.3927998165558400,1.0,0.9584147145470500,94.79592812974460
GOTERM_BP_ALL,GO:0042755~eating behavior,3,1.345291479820630,0.06248366061072970,"7200, 4852, 4986",196,40,19157,7.330484693877550,1.0,0.9584147145470500,94.79592812974460
GOTERM_BP_ALL,GO:0071396~cellular response to lipid,12,5.381165919282510,0.06279922956980620,"54331, 2920, 1545, 301, 654, 567, 55885, 7538, 4986, 23643, 339479, 3779",196,639,19157,1.835489125227560,1.0,0.9594326739831500,94.89661357215150
GOTERM_CC_ALL,GO:0005783~endoplasmic reticulum,30,13.452914798206300,0.0630944733717179,"148281, 200407, 48, 5321, 145173, 118429, 7060, 23544, 83857, 84885, 1278, 6622, 5955, 56999, 124925, 7991, 6786, 340061, 254263, 6281, 339479, 57414, 1545, 389, 567, 8516, 844, 5768, 51338, 5604",214,2048,20163,1.380170305198600,0.9999999999999990,0.3573139649893080,31.547236685859000
GOTERM_BP_ALL,GO:0046683~response to organophosphorus,5,2.242152466367710,0.06314743665883550,"5294, 1545, 7056, 5026, 10021",196,147,19157,3.3244828543662400,1.0,0.9609392535040180,95.04562798294290
GOTERM_BP_ALL,GO:0010243~response to organonitrogen compound,16,7.174887892376680,0.06371474344581570,"5294, 7056, 6750, 5026, 2350, 54331, 1545, 4929, 301, 2775, 1278, 567, 10021, 6622, 5579, 4986",196,955,19157,1.6375253766428000,1.0,0.9640088649386590,95.3492404593874
GOTERM_MF_ALL,GO:0031682~G-protein gamma-subunit binding,2,0.8968609865470850,0.06379149190156090,"59345, 2783",206,6,18765,30.36407766990290,1.0,1.0,100.0
GOTERM_BP_ALL,GO:0055074~calcium ion homeostasis,10,4.484304932735430,0.06384993780762550,"5294, 147, 7223, 6786, 5026, 844, 1043, 6622, 5733, 5579",196,490,19157,1.9946897126197400,1.0,0.9640088649386590,95.3492404593874
GOTERM_BP_ALL,GO:1902533~positive regulation of intracellular signal transduction,18,8.071748878923770,0.06585324136765440,"3082, 5294, 8685, 6014, 9500, 5026, 112464, 284, 1545, 389, 147, 1012, 23286, 7535, 4852, 5579, 4986, 5604",196,1122,19157,1.568018116337440,1.0,0.9848092854838150,97.40659114603560
GOTERM_BP_ALL,GO:0009791~post-embryonic development,4,1.7937219730941700,0.06588283381723320,"64919, 48, 4929, 80274",196,91,19157,4.29625476564252,1.0,0.9848092854838150,97.40659114603560
GOTERM_BP_ALL,GO:0043542~endothelial cell migration,7,3.1390134529148000,0.06624782379529200,"5294, 1545, 301, 1012, 5797, 56999, 284",196,279,19157,2.452252944188430,1.0,0.9848092854838150,97.40659114603560
GOTERM_BP_ALL,GO:0006928~movement of cell or subcellular component,31,13.901345291479800,0.06625080647800210,"3082, 9168, 6792, 6750, 6092, 7060, 4628, 2920, 4929, 1012, 23286, 5797, 7535, 56999, 120425, 11127, 5294, 5175, 7291, 254263, 84628, 284, 1545, 64919, 389, 301, 326, 27255, 10021, 967, 5604",196,2226,19157,1.3611561875424000,1.0,0.9848092854838150,97.40659114603560
GOTERM_BP_ALL,GO:0050714~positive regulation of protein secretion,5,2.242152466367710,0.06710619456608340,"4628, 4826, 7200, 654, 5950",196,150,19157,3.257993197278910,1.0,0.9909446803161440,98.01343747126950
GOTERM_BP_ALL,GO:1903510~mucopolysaccharide metabolic process,4,1.7937219730941700,0.0676143473616316,"3082, 6482, 8534, 284",196,92,19157,4.249556344276840,1.0,0.9909446803161440,98.01343747126950
GOTERM_BP_ALL,GO:0006835~dicarboxylic acid transport,4,1.7937219730941700,0.0676143473616316,"7200, 6511, 246213, 2350",196,92,19157,4.249556344276840,1.0,0.9909446803161440,98.01343747126950
GOTERM_MF_ALL,GO:0043167~ion binding,83,37.219730941704000,0.0676534459146254,"139728, 644353, 148281, 6792, 48, 4892, 6511, 5026, 23089, 118429, 2350, 122402, 79178, 283209, 203068, 51760, 4929, 57664, 55885, 1012, 6622, 318, 5579, 54836, 115827, 7056, 166614, 7092, 6281, 165, 27253, 1545, 64919, 3248, 2632, 55577, 80115, 326, 844, 10021, 4016, 80274, 10863, 219621, 6014, 7223, 5321, 7060, 2172, 4628, 1316, 79873, 282974, 1278, 57687, 1397, 170261, 7535, 7538, 56999, 5955, 10633, 11127, 5294, 131034, 26509, 6786, 340061, 220441, 220001, 389, 79623, 301, 2775, 1004, 8516, 1608, 11332, 55118, 5768, 152485, 5604, 103910",206,6528,18765,1.15818862435751,1.0,1.0,100.0
GOTERM_BP_ALL,GO:0031330~negative regulation of cellular catabolic process,6,2.690582959641260,0.06813790177982410,"3082, 5294, 6622, 11178, 5768, 92196",196,214,19157,2.7403681098607700,1.0,0.9909446803161440,98.01343747126950
GOTERM_BP_ALL,GO:0045766~positive regulation of angiogenesis,6,2.690582959641260,0.06813790177982410,"3082, 1545, 301, 6786, 7291, 5579",196,214,19157,2.7403681098607700,1.0,0.9909446803161440,98.01343747126950
GOTERM_BP_ALL,GO:0060041~retina development in camera-type eye,5,2.242152466367710,0.0684222310888523,"1545, 5950, 5797, 246213, 6604",196,151,19157,3.236417083389650,1.0,0.9909446803161440,98.01343747126950
GOTERM_BP_ALL,GO:0031344~regulation of cell projection organization,13,5.829596412556050,0.06865046229996430,"3082, 349667, 6792, 6014, 4135, 6092, 84628, 51760, 567, 1608, 11178, 5604, 124925",196,727,19157,1.7477542598882700,1.0,0.9909446803161440,98.01343747126950
GOTERM_BP_ALL,GO:0010040~response to iron(II) ion,2,0.8968609865470850,0.06912449154763760,"48, 6622",196,7,19157,27.925655976676400,1.0,0.9909446803161440,98.01343747126950
GOTERM_BP_ALL,GO:1901341~positive regulation of store-operated calcium channel activity,2,0.8968609865470850,0.06912449154763760,"6786, 844",196,7,19157,27.925655976676400,1.0,0.9909446803161440,98.01343747126950
GOTERM_BP_ALL,GO:0017156~calcium ion regulated exocytosis,5,2.242152466367710,0.06923743350780330,"148281, 51760, 26059, 6622, 5579",196,152,19157,3.2151248657357700,1.0,0.9909446803161440,98.01343747126950
GOTERM_CC_ALL,GO:0098948~intrinsic component of postsynaptic specialization membrane,4,1.7937219730941700,0.07008027770385110,"2558, 2556, 254263, 146395",214,90,20163,4.187538940809970,1.0,0.3927415562986650,34.675137405551300
GOTERM_BP_ALL,GO:0016266~O-glycan processing,3,1.345291479820630,0.07093550473169650,"6482, 79623, 727936",196,43,19157,6.819055529188420,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0006040~amino sugar metabolic process,3,1.345291479820630,0.07093550473169650,"6482, 8534, 55577",196,43,19157,6.819055529188420,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0045471~response to ethanol,5,2.242152466367710,0.07107037773823990,"7200, 3248, 5950, 4986, 3779",196,153,19157,3.1941109777244200,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0032990~cell part morphogenesis,12,5.381165919282510,0.0714441550287097,"64919, 6792, 51760, 4929, 4135, 27255, 5797, 6092, 84189, 123904, 5604, 84628",196,654,19157,1.793390750795730,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0048511~rhythmic process,8,3.587443946188340,0.07231895534456530,"1545, 301, 9500, 112464, 7291, 6092, 4986, 94233",196,356,19157,2.1963999082779200,1.0,1.0,98.93478825669010
GOTERM_CC_ALL,GO:0044433~cytoplasmic vesicle part,24,10.762331838565000,0.07338624613873450,"3082, 115827, 8685, 5175, 148281, 26509, 9332, 132204, 340061, 4135, 246213, 118429, 254263, 23643, 203068, 1675, 301, 80115, 567, 6622, 967, 5689, 4986, 5768",214,1581,20163,1.4302789551153600,1.0,0.4070288703364860,35.936563830823600
GOTERM_BP_ALL,GO:0055085~transmembrane transport,22,9.865470852017940,0.07420201764162190,"5294, 7991, 7223, 6332, 6786, 6511, 5026, 7291, 80228, 254263, 146395, 2900, 2558, 2556, 2564, 844, 10021, 6622, 967, 4986, 40, 3779",196,1475,19157,1.457813905223110,1.0,1.0,98.93478825669010
GOTERM_CC_ALL,GO:0005912~adherens junction,11,4.932735426008970,0.07502016295479580,"1004, 301, 4892, 567, 1012, 2783, 8516, 5797, 6503, 5604, 8470",214,561,20163,1.847443650357340,1.0,0.411845384384491,36.36181367706940
GOTERM_BP_ALL,GO:0010212~response to ionizing radiation,5,2.242152466367710,0.07514645175404970,"404672, 7056, 301, 9577, 64859",196,156,19157,3.132685766614340,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0042060~wound healing,10,4.484304932735430,0.07556631056369630,"5294, 7056, 26509, 389, 301, 5321, 1608, 58189, 80274, 120425",196,507,19157,1.9278066256088200,1.0,1.0,98.93478825669010
GOTERM_MF_ALL,GO:0038023~signaling receptor activity,25,11.210762331838600,0.0761129244131923,"349667, 5026, 26996, 118429, 6092, 2350, 23643, 2900, 2564, 5797, 7535, 5733, 4986, 8685, 5175, 7056, 94233, 92196, 2558, 2556, 147, 3248, 4852, 5604, 10446",206,1616,18765,1.409223901759110,1.0,1.0,100.0
GOTERM_BP_ALL,GO:0045595~regulation of cell differentiation,27,12.10762331838570,0.07652510737640500,"3082, 349667, 6792, 92304, 6014, 4135, 6092, 51760, 654, 55885, 7535, 7538, 56999, 6604, 124925, 6660, 7291, 6281, 339479, 84628, 81544, 64919, 301, 567, 1608, 11178, 5604",196,1909,19157,1.382385798740660,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0009308~amine metabolic process,4,1.7937219730941700,0.07657810369338540,"7200, 4929, 4852, 6622",196,97,19157,4.030507048180100,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0000904~cell morphogenesis involved in differentiation,13,5.829596412556050,0.07665662630221870,"6792, 4135, 6092, 6281, 84628, 64919, 4929, 27255, 8516, 5797, 11178, 84189, 5604",196,741,19157,1.7147332617257400,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0051592~response to calcium ion,5,2.242152466367710,0.07749960627814080,"131034, 148281, 51760, 6786, 3779",196,158,19157,3.09303151640403,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0043524~negative regulation of neuron apoptotic process,5,2.242152466367710,0.07749960627814080,"2558, 4929, 2632, 6622, 284",196,158,19157,3.09303151640403,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0010770~positive regulation of cell morphogenesis involved in differentiation,5,2.242152466367710,0.07749960627814080,"6792, 4135, 6092, 6281, 5604",196,158,19157,3.09303151640403,1.0,1.0,98.93478825669010
GOTERM_MF_ALL,GO:0004871~signal transducer activity,27,12.10762331838570,0.07791276200888340,"349667, 5026, 26996, 118429, 6092, 2350, 23643, 2900, 29760, 4929, 2564, 5797, 7535, 5733, 4986, 8685, 5175, 7056, 94233, 92196, 2558, 2556, 147, 3248, 4852, 5604, 10446",206,1781,18765,1.380960298294290,1.0,1.0,100.0
GOTERM_BP_ALL,GO:0006915~apoptotic process,27,12.10762331838570,0.07838061439995660,"3082, 6750, 9500, 23089, 6092, 23787, 3957, 4929, 6622, 5579, 7538, 318, 5294, 6482, 9577, 220441, 7291, 284, 92196, 2558, 1545, 64919, 2632, 301, 3248, 40, 8739",196,1914,19157,1.3787745505725800,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0035696~monocyte extravasation,2,0.8968609865470850,0.07860338053860700,"5175, 120425",196,8,19157,24.434948979591800,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0002115~store-operated calcium entry,2,0.8968609865470850,0.07860338053860700,"6786, 80228",196,8,19157,24.434948979591800,1.0,1.0,98.93478825669010
GOTERM_CC_ALL,GO:0043198~dendritic shaft,3,1.345291479820630,0.07871594467523980,"254263, 11178, 124925",214,44,20163,6.424065420560750,1.0,0.42776947712403000,37.76775123306960
GOTERM_BP_ALL,GO:0072503~cellular divalent inorganic cation homeostasis,10,4.484304932735430,0.07888133161694280,"5294, 147, 7223, 6786, 5026, 844, 1043, 6622, 5733, 5579",196,512,19157,1.9089803890306100,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0000165~MAPK cascade,14,6.278026905829600,0.07923217311867910,"3082, 5294, 8685, 6014, 9500, 112464, 284, 147, 55885, 23286, 4852, 7538, 4986, 5604",196,825,19157,1.6586147186147200,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0023014~signal transduction by protein phosphorylation,14,6.278026905829600,0.07923217311867910,"3082, 5294, 8685, 6014, 9500, 112464, 284, 147, 55885, 23286, 4852, 7538, 4986, 5604",196,825,19157,1.6586147186147200,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0008360~regulation of cell shape,5,2.242152466367710,0.0792841665724566,"4628, 389, 301, 103910, 11127",196,159,19157,3.073578487998970,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0006865~amino acid transport,5,2.242152466367710,0.0792841665724566,"7200, 7223, 6511, 246213, 6622",196,159,19157,3.073578487998970,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0006898~receptor-mediated endocytosis,7,3.1390134529148000,0.07957369085638740,"8685, 567, 6622, 967, 84058, 284, 11127",196,293,19157,2.335080448561680,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0010976~positive regulation of neuron projection development,7,3.1390134529148000,0.08056503569766460,"3082, 6792, 51760, 6014, 4135, 6092, 5604",196,295,19157,2.3192493946731200,1.0,1.0,98.93478825669010
GOTERM_CC_ALL,GO:0044306~neuron projection terminus,5,2.242152466367710,0.08075627127629940,"246213, 4852, 6622, 5579, 4986",214,154,20163,3.059078771695590,1.0,0.4344687394664910,38.35922885624220
GOTERM_BP_ALL,GO:0017157~regulation of exocytosis,6,2.690582959641260,0.0815928047098077,"115827, 148281, 51760, 301, 6622, 5579",196,226,19157,2.594861838540730,1.0,1.0,98.93478825669010
GOTERM_CC_ALL,GO:0030141~secretory granule,15,6.726457399103140,0.08160793042119390,"3082, 131375, 7200, 5175, 5650, 340061, 203068, 1675, 567, 4016, 4852, 6622, 967, 5689, 5768",214,876,20163,1.6133497631545300,1.0,0.43470362937230000,38.37996727729420
GOTERM_BP_ALL,GO:0016310~phosphorylation,32,14.349775784753400,0.08177304799741730,"3082, 139728, 6792, 6014, 9500, 112464, 23167, 7060, 283209, 654, 282974, 55885, 23286, 6622, 7535, 5579, 7538, 4986, 5294, 404672, 6482, 8685, 5175, 166614, 7291, 284, 147, 55577, 4852, 1608, 84058, 5604",196,2361,19157,1.3247240446369100,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0030029~actin filament-based process,14,6.278026905829600,0.08213533919315100,"9168, 4892, 7138, 112464, 6281, 163782, 8470, 4628, 389, 301, 80115, 844, 10021, 57626",196,830,19157,1.6486230636833000,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0050848~regulation of calcium-mediated signaling,4,1.7937219730941700,0.0821946608839571,"6014, 5026, 1012, 7535",196,100,19157,3.9095918367346900,1.0,1.0,98.93478825669010
GOTERM_MF_ALL,GO:0015081~sodium ion transmembrane transporter activity,5,2.242152466367710,0.08238797992419390,"2900, 6332, 6511, 10021, 40",206,150,18765,3.0364077669902900,1.0,1.0,100.0
GOTERM_BP_ALL,GO:0051130~positive regulation of cellular component organization,21,9.417040358744390,0.0826021045042775,"3082, 6792, 92304, 6014, 4135, 6092, 7291, 6281, 284, 389, 301, 51760, 80115, 567, 6622, 967, 84189, 40, 5604, 8739, 11127",196,1410,19157,1.4556990881459000,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:1903532~positive regulation of secretion by cell,7,3.1390134529148000,0.0826564637723883,"4628, 4826, 7200, 654, 5950, 6622, 4986",196,296,19157,2.3114140926640900,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0050850~positive regulation of calcium-mediated signaling,3,1.345291479820630,0.08273873146711710,"5026, 1012, 7535",196,47,19157,6.238710377768130,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0006887~exocytosis,8,3.587443946188340,0.08305088903150950,"115827, 5294, 148281, 51760, 301, 26059, 6622, 5579",196,368,19157,2.1247781721384200,1.0,1.0,98.93478825669010
GOTERM_CC_ALL,GO:0005924~cell-substrate adherens junction,9,4.0358744394618800,0.08327434249696170,"301, 4892, 567, 1012, 2783, 8516, 6503, 5604, 8470",214,426,20163,1.9905554824272700,1.0,0.43923133591534700,38.77971831966350
GOTERM_BP_ALL,GO:0071222~cellular response to lipopolysaccharide,6,2.690582959641260,0.08376026409565210,"2920, 654, 567, 7538, 4986, 23643",196,227,19157,2.5834307291198400,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:1901215~negative regulation of neuron death,6,2.690582959641260,0.08392495816581910,"2558, 4929, 2632, 4852, 6622, 284",196,228,19157,2.5720998925886100,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0019217~regulation of fatty acid metabolic process,4,1.7937219730941700,0.08410542032172700,"3248, 301, 6622, 7291",196,101,19157,3.8708830066680100,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0032940~secretion by cell,14,6.278026905829600,0.08510579852098300,"5294, 115827, 7200, 148281, 5950, 26059, 4628, 4826, 301, 51760, 654, 6622, 5579, 4986",196,835,19157,1.6387510692899900,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:1901342~regulation of vasculature development,9,4.0358744394618800,0.08577271649113500,"3082, 1545, 301, 6786, 5797, 7060, 7291, 5579, 56999",196,445,19157,1.9767599174501300,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0048538~thymus development,3,1.345291479820630,0.08577789450419640,"64919, 326, 5604",196,48,19157,6.108737244897960,1.0,1.0,98.93478825669010
GOTERM_CC_ALL,GO:0070161~anchoring junction,11,4.932735426008970,0.08592179861928630,"1004, 301, 4892, 567, 1012, 2783, 8516, 5797, 6503, 5604, 8470",214,577,20163,1.7962147103127700,1.0,0.44879541414734000,39.62413043122430
GOTERM_BP_ALL,GO:0006942~regulation of striated muscle contraction,4,1.7937219730941700,0.08603514004350020,"5294, 147, 844, 10021",196,102,19157,3.832933173269310,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:1904064~positive regulation of cation transmembrane transport,5,2.242152466367710,0.08651759786817740,"6786, 844, 6622, 4986, 3779",196,164,19157,2.9798718267794900,1.0,1.0,98.93478825669010
GOTERM_MF_ALL,GO:0016247~channel regulator activity,5,2.242152466367710,0.08684300393497280,"6786, 2783, 4852, 5579, 3779",206,153,18765,2.976870359794400,1.0,1.0,100.0
GOTERM_BP_ALL,GO:0030003~cellular cation homeostasis,12,5.381165919282510,0.08748140822535690,"5294, 48, 147, 7223, 654, 6786, 5026, 844, 1043, 6622, 5733, 5579",196,679,19157,1.7273601635057600,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0097529~myeloid leukocyte migration,6,2.690582959641260,0.08763541410439410,"5294, 5175, 2920, 301, 7060, 120425",196,231,19157,2.5386959978796700,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0006959~humoral immune response,8,3.587443946188340,0.08782977958299080,"29760, 2920, 5650, 1675, 567, 326, 4852, 4239",196,374,19157,2.0906908217832600,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0051480~regulation of cytosolic calcium ion concentration,8,3.587443946188340,0.08782977958299080,"5294, 147, 7223, 5026, 844, 1043, 6622, 5733",196,374,19157,2.0906908217832600,1.0,1.0,98.93478825669010
GOTERM_CC_ALL,GO:0030055~cell-substrate junction,9,4.0358744394618800,0.0878530703218653,"301, 4892, 567, 1012, 2783, 8516, 6503, 5604, 8470",214,431,20163,1.967463191447840,1.0,0.45447069070349600,40.1252003873904
GOTERM_BP_ALL,GO:0014074~response to purine-containing compound,5,2.242152466367710,0.08797793948338980,"5294, 1545, 7056, 5026, 10021",196,165,19157,2.9618119975262800,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0022600~digestive system process,4,1.7937219730941700,0.08798362124262920,"48, 5950, 5733, 4986",196,103,19157,3.7957202298395100,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:1901339~regulation of store-operated calcium channel activity,2,0.8968609865470850,0.08798623816924530,"6786, 844",196,9,19157,21.719954648526100,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0031666~positive regulation of lipopolysaccharide-mediated signaling pathway,2,0.8968609865470850,0.08798623816924530,"654, 23643",196,9,19157,21.719954648526100,1.0,1.0,98.93478825669010
GOTERM_MF_ALL,GO:0003924~GTPase activity,8,3.587443946188340,0.08849299814049550,"115827, 203068, 389, 2775, 6014, 6002, 2783, 10633",206,348,18765,2.0940743220622700,1.0,1.0,100.0
GOTERM_BP_ALL,GO:0008038~neuron recognition,3,1.345291479820630,0.08885037208739330,"27255, 6092, 55118",196,49,19157,5.984069137859230,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0050727~regulation of inflammatory response,9,4.0358744394618800,0.0889999772566814,"3082, 5294, 301, 340061, 4852, 6622, 7538, 5733, 58189",196,449,19157,1.9591495841098100,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0030593~neutrophil chemotaxis,4,1.7937219730941700,0.08995066331460770,"5294, 2920, 7060, 120425",196,104,19157,3.7592229199372100,1.0,1.0,98.93478825669010
GOTERM_BP_ALL,GO:0009913~epidermal cell differentiation,6,2.690582959641260,0.08997556744944110,"64919, 301, 3872, 7538, 84189, 5604",196,233,19157,2.5169046159236200,1.0,1.0,98.93478825669010
GOTERM_MF_ALL,GO:0099600~transmembrane receptor activity,23,10.31390134529150,0.09087615358409260,"8685, 5175, 7056, 5026, 26996, 118429, 6092, 94233, 92196, 2900, 2558, 2556, 3248, 147, 2564, 5797, 10021, 7535, 4852, 5733, 4986, 40, 5604",206,1489,18765,1.4070660572352600,1.0,1.0,100.0
GOTERM_BP_ALL,GO:0045807~positive regulation of endocytosis,5,2.242152466367710,0.09099204350180480,"567, 6622, 967, 284, 11127",196,167,19157,2.926341195160700,1.0,1.0,98.93478825669010
GOTERM_CC_ALL,GO:0099026~anchored component of presynaptic membrane,2,0.8968609865470850,0.091172482880664,"27255, 84628",214,9,20163,20.937694704049800,1.0,0.4632776867062790,40.90276973707850
GOTERM_BP_ALL,GO:0031589~cell-substrate adhesion,8,3.587443946188340,0.09119640225490140,"1012, 8516, 4852, 967, 56999, 6281, 84628, 284",196,377,19157,2.074054024792940,1.0,1.0,98.93478825669010
